cell_id,centroid_x,centroid_y,elevation_m,rainfall_inches,dist_to_flood_zone_m,in_fema_flood_zone,flooded
433,581499.4956661405,4510756.44322983,1.9276773929595947,18.830000000000002,0.0,1,1
434,581499.4956661405,4510806.44322983,1.6885868310928345,18.830000000000002,0.0,1,1
435,581499.4956661405,4510856.44322983,1.6226035356521606,18.830000000000002,0.0,1,1
436,581499.4956661405,4510906.44322983,1.0830106735229492,18.830000000000002,0.0,1,1
437,581499.4956661405,4510956.44322983,1.6006537675857544,18.830000000000002,0.0,1,1
438,581499.4956661405,4511006.44322983,1.6988993883132935,18.830000000000002,0.0,1,1
439,581499.4956661405,4511056.44322983,1.6463359594345093,18.830000000000002,0.0,1,1
440,581499.4956661405,4511106.44322983,1.7585877180099487,18.830000000000002,0.0,1,1
441,581499.4956661405,4511156.44322983,1.71830153465271,18.830000000000002,0.0,1,1
442,581499.4956661405,4511206.44322983,2.0766921043395996,18.830000000000002,0.0,1,1
443,581499.4956661405,4511256.44322983,2.0143158435821533,18.830000000000002,0.0,1,1
444,581499.4956661405,4511306.44322983,2.022702693939209,18.830000000000002,0.0,1,1
445,581499.4956661405,4511356.44322983,2.301957845687866,18.830000000000002,0.0,1,1
446,581499.4956661405,4511406.44322983,2.1346476078033447,18.830000000000002,0.0,1,1
447,581499.4956661405,4511456.44322983,2.0295188426971436,18.830000000000002,0.0,1,1
448,581499.4956661405,4511506.44322983,1.8121631145477295,18.830000000000002,0.0,1,1
449,581499.4956661405,4511556.44322983,1.561279296875,18.830000000000002,0.0,1,1
450,581499.4956661405,4511606.44322983,1.7885558605194092,18.830000000000002,0.0,1,1
451,581499.4956661405,4511656.44322983,1.5423027276992798,18.830000000000002,0.0,1,1
452,581499.4956661405,4511706.44322983,1.3399732112884521,18.830000000000002,0.0,1,1
453,581499.4956661405,4511756.44322983,1.1608145236968994,18.830000000000002,0.0,1,1
454,581499.4956661405,4511806.44322983,1.1242824792861938,18.830000000000002,0.0,1,1
455,581499.4956661405,4511856.44322983,1.2921090126037598,18.830000000000002,0.0,1,1
456,581499.4956661405,4511906.44322983,1.2707115411758423,18.830000000000002,0.0,1,1
457,581499.4956661405,4511956.44322983,1.1496446132659912,18.830000000000002,0.0,1,1
458,581499.4956661405,4512006.44322983,1.447322130203247,18.830000000000002,0.0,1,1
459,581499.4956661405,4512056.44322983,1.4654605388641357,18.830000000000002,8.87452617722856,0,0
463,581549.4956661405,4509806.44322983,2.986210823059082,18.830000000000002,0.0,1,1
464,581549.4956661405,4509856.44322983,2.210446357727051,18.830000000000002,0.0,1,1
465,581549.4956661405,4509906.44322983,1.3695447444915771,18.830000000000002,0.0,1,1
466,581549.4956661405,4509956.44322983,1.6034516096115112,18.830000000000002,0.0,1,1
467,581549.4956661405,4510006.44322983,1.198001503944397,18.830000000000002,0.0,1,1
468,581549.4956661405,4510056.44322983,1.1444718837738037,18.830000000000002,0.0,1,1
469,581549.4956661405,4510106.44322983,1.3237462043762207,18.830000000000002,0.0,1,1
470,581549.4956661405,4510156.44322983,1.0547398328781128,18.830000000000002,0.0,1,1
471,581549.4956661405,4510206.44322983,1.5794825553894043,18.830000000000002,0.0,1,1
472,581549.4956661405,4510256.44322983,1.231990933418274,18.830000000000002,0.0,1,1
473,581549.4956661405,4510306.44322983,1.3560594320297241,18.830000000000002,0.0,1,1
474,581549.4956661405,4510356.44322983,1.395298719406128,18.830000000000002,0.0,1,1
475,581549.4956661405,4510406.44322983,1.740905523300171,18.830000000000002,0.0,1,1
476,581549.4956661405,4510456.44322983,1.6266940832138062,18.830000000000002,0.0,1,1
477,581549.4956661405,4510506.44322983,1.7996009588241577,18.830000000000002,0.0,1,1
478,581549.4956661405,4510556.44322983,1.4583219289779663,18.830000000000002,0.0,1,1
479,581549.4956661405,4510606.44322983,1.6451281309127808,18.830000000000002,0.0,1,1
480,581549.4956661405,4510656.44322983,1.6425955295562744,18.830000000000002,0.0,1,1
481,581549.4956661405,4510706.44322983,1.8089535236358643,18.830000000000002,0.0,1,1
482,581549.4956661405,4510756.44322983,1.9856168031692505,18.830000000000002,0.0,1,1
483,581549.4956661405,4510806.44322983,1.664319634437561,18.830000000000002,0.0,1,1
484,581549.4956661405,4510856.44322983,1.962642788887024,18.830000000000002,0.0,1,1
485,581549.4956661405,4510906.44322983,1.7523853778839111,18.830000000000002,0.0,1,1
486,581549.4956661405,4510956.44322983,1.818157434463501,18.830000000000002,0.0,1,1
487,581549.4956661405,4511006.44322983,1.7117435932159424,18.830000000000002,0.0,1,1
488,581549.4956661405,4511056.44322983,2.016786575317383,18.830000000000002,0.0,1,1
489,581549.4956661405,4511106.44322983,1.8930855989456177,18.830000000000002,0.0,1,1
490,581549.4956661405,4511156.44322983,2.665308952331543,18.830000000000002,0.0,1,1
491,581549.4956661405,4511206.44322983,2.40970516204834,18.830000000000002,0.0,1,1
492,581549.4956661405,4511256.44322983,2.2906675338745117,18.830000000000002,0.0,1,1
493,581549.4956661405,4511306.44322983,2.581998825073242,18.830000000000002,0.0,1,1
494,581549.4956661405,4511356.44322983,2.154850721359253,18.830000000000002,0.0,1,1
495,581549.4956661405,4511406.44322983,2.1677796840667725,18.830000000000002,0.0,1,1
496,581549.4956661405,4511456.44322983,2.136380434036255,18.830000000000002,0.0,1,1
497,581549.4956661405,4511506.44322983,1.644601583480835,18.830000000000002,0.0,1,1
498,581549.4956661405,4511556.44322983,1.8408982753753662,18.830000000000002,0.0,1,1
499,581549.4956661405,4511606.44322983,2.0299036502838135,18.830000000000002,0.0,1,1
500,581549.4956661405,4511656.44322983,1.6045629978179932,18.830000000000002,0.0,1,1
501,581549.4956661405,4511706.44322983,1.3232204914093018,18.830000000000002,0.0,1,1
502,581549.4956661405,4511756.44322983,1.4346657991409302,18.830000000000002,0.0,1,1
503,581549.4956661405,4511806.44322983,0.9256270527839661,18.830000000000002,0.0,1,1
504,581549.4956661405,4511856.44322983,1.3348991870880127,18.830000000000002,0.0,1,1
505,581549.4956661405,4511906.44322983,1.3203725814819336,18.830000000000002,0.0,1,1
506,581549.4956661405,4511956.44322983,1.6116279363632202,18.830000000000002,0.0,1,1
507,581549.4956661405,4512006.44322983,1.0588171482086182,18.830000000000002,0.0,1,1
508,581549.4956661405,4512056.44322983,1.1151654720306396,18.830000000000002,0.0,1,1
509,581549.4956661405,4512106.44322983,1.5701947212219238,18.830000000000002,0.0,1,1
510,581549.4956661405,4512156.44322983,1.5564566850662231,18.830000000000002,5.084132859022082,0,0
514,581599.4956661405,4509806.44322983,2.2391464710235596,18.830000000000002,0.0,1,1
515,581599.4956661405,4509856.44322983,1.983929991722107,18.830000000000002,0.0,1,1
516,581599.4956661405,4509906.44322983,1.4987170696258545,18.830000000000002,0.0,1,1
517,581599.4956661405,4509956.44322983,2.153658628463745,18.830000000000002,0.0,1,1
518,581599.4956661405,4510006.44322983,2.2507200241088867,18.830000000000002,0.0,1,1
519,581599.4956661405,4510056.44322983,0.9787483215332031,18.830000000000002,0.0,1,1
520,581599.4956661405,4510106.44322983,0.8379107117652893,18.830000000000002,0.0,1,1
521,581599.4956661405,4510156.44322983,1.413422703742981,18.830000000000002,0.0,1,1
522,581599.4956661405,4510206.44322983,1.7745805978775024,18.830000000000002,0.0,1,1
523,581599.4956661405,4510256.44322983,1.5226198434829712,18.830000000000002,0.0,1,1
524,581599.4956661405,4510306.44322983,1.8007822036743164,18.830000000000002,0.0,1,1
525,581599.4956661405,4510356.44322983,1.774047613143921,18.830000000000002,0.0,1,1
526,581599.4956661405,4510406.44322983,1.3354144096374512,18.830000000000002,0.0,1,1
527,581599.4956661405,4510456.44322983,1.4919646978378296,18.830000000000002,0.0,1,1
528,581599.4956661405,4510506.44322983,1.8300000429153442,18.830000000000002,0.0,1,1
529,581599.4956661405,4510556.44322983,1.4951918125152588,18.830000000000002,0.0,1,1
530,581599.4956661405,4510606.44322983,2.2249081134796143,18.830000000000002,0.0,1,1
531,581599.4956661405,4510656.44322983,1.6085115671157837,18.830000000000002,0.0,1,1
532,581599.4956661405,4510706.44322983,2.005513906478882,18.830000000000002,0.0,1,1
533,581599.4956661405,4510756.44322983,2.1990888118743896,18.830000000000002,0.0,1,1
534,581599.4956661405,4510806.44322983,1.8478449583053589,18.830000000000002,0.0,1,1
535,581599.4956661405,4510856.44322983,1.7654942274093628,18.830000000000002,0.0,1,1
536,581599.4956661405,4510906.44322983,1.8410512208938599,18.830000000000002,0.0,1,1
537,581599.4956661405,4510956.44322983,1.6871287822723389,18.830000000000002,0.0,1,1
538,581599.4956661405,4511006.44322983,1.9827724695205688,18.830000000000002,0.0,1,1
539,581599.4956661405,4511056.44322983,2.130000114440918,18.830000000000002,0.0,1,1
540,581599.4956661405,4511106.44322983,1.9411792755126953,18.830000000000002,0.0,1,1
541,581599.4956661405,4511156.44322983,2.2858920097351074,18.830000000000002,0.0,1,1
542,581599.4956661405,4511206.44322983,2.031116247177124,18.830000000000002,0.0,1,1
543,581599.4956661405,4511256.44322983,1.8727785348892212,18.830000000000002,0.0,1,1
544,581599.4956661405,4511306.44322983,2.507805347442627,18.830000000000002,0.0,1,1
545,581599.4956661405,4511356.44322983,2.3895161151885986,18.830000000000002,0.0,1,1
546,581599.4956661405,4511406.44322983,2.316978931427002,18.830000000000002,0.0,1,1
547,581599.4956661405,4511456.44322983,2.4331207275390625,18.830000000000002,0.0,1,1
548,581599.4956661405,4511506.44322983,1.1595914363861084,18.830000000000002,0.0,1,1
549,581599.4956661405,4511556.44322983,1.8090674877166748,18.830000000000002,0.0,1,1
550,581599.4956661405,4511606.44322983,1.9072661399841309,18.830000000000002,0.0,1,1
551,581599.4956661405,4511656.44322983,1.5433772802352905,18.830000000000002,0.0,1,1
552,581599.4956661405,4511706.44322983,1.94771409034729,18.830000000000002,0.0,1,1
553,581599.4956661405,4511756.44322983,1.4042847156524658,18.830000000000002,0.0,1,1
554,581599.4956661405,4511806.44322983,1.6269530057907104,18.830000000000002,0.0,1,1
555,581599.4956661405,4511856.44322983,1.185157060623169,18.830000000000002,0.0,1,1
556,581599.4956661405,4511906.44322983,1.2479608058929443,18.830000000000002,0.0,1,1
557,581599.4956661405,4511956.44322983,1.0782626867294312,18.830000000000002,0.0,1,1
558,581599.4956661405,4512006.44322983,1.2448674440383911,18.830000000000002,0.0,1,1
559,581599.4956661405,4512056.44322983,1.085405707359314,18.830000000000002,0.0,1,1
560,581599.4956661405,4512106.44322983,1.2060753107070923,18.830000000000002,0.0,1,1
561,581599.4956661405,4512156.44322983,1.1508917808532715,18.830000000000002,0.0,1,1
562,581599.4956661405,4512206.44322983,2.0419273376464844,18.830000000000002,0.0,1,1
563,581599.4956661405,4512256.44322983,1.7497297525405884,18.830000000000002,1.2302072768379648,0,0
564,581599.4956661405,4512306.44322983,2.5683608055114746,18.830000000000002,21.9985074075352,0,0
566,581649.4956661405,4509756.44322983,2.3258867263793945,18.830000000000002,0.0,1,1
567,581649.4956661405,4509806.44322983,2.1414849758148193,18.830000000000002,0.0,1,1
568,581649.4956661405,4509856.44322983,1.8862988948822021,18.830000000000002,0.0,1,1
569,581649.4956661405,4509906.44322983,0.9314936399459839,18.830000000000002,0.0,1,1
570,581649.4956661405,4509956.44322983,1.2466689348220825,18.830000000000002,0.0,1,1
571,581649.4956661405,4510006.44322983,1.4588366746902466,18.830000000000002,0.0,1,1
572,581649.4956661405,4510056.44322983,1.145826816558838,18.830000000000002,0.0,1,1
573,581649.4956661405,4510106.44322983,1.4938427209854126,18.830000000000002,0.0,1,1
574,581649.4956661405,4510156.44322983,1.5493470430374146,18.830000000000002,0.0,1,1
575,581649.4956661405,4510206.44322983,1.2482174634933472,18.830000000000002,0.0,1,1
576,581649.4956661405,4510256.44322983,1.4332215785980225,18.830000000000002,0.0,1,1
577,581649.4956661405,4510306.44322983,2.1397793292999268,18.830000000000002,0.0,1,1
578,581649.4956661405,4510356.44322983,2.1800074577331543,18.830000000000002,0.0,1,1
579,581649.4956661405,4510406.44322983,1.8618696928024292,18.830000000000002,0.0,1,1
580,581649.4956661405,4510456.44322983,2.3884799480438232,18.830000000000002,0.0,1,1
581,581649.4956661405,4510506.44322983,1.7973600625991821,18.830000000000002,0.0,1,1
582,581649.4956661405,4510556.44322983,1.7909181118011475,18.830000000000002,0.0,1,1
583,581649.4956661405,4510606.44322983,2.4739296436309814,18.830000000000002,0.0,1,1
584,581649.4956661405,4510656.44322983,1.6585685014724731,18.830000000000002,0.0,1,1
585,581649.4956661405,4510706.44322983,1.921750783920288,18.830000000000002,0.0,1,1
586,581649.4956661405,4510756.44322983,1.9510875940322876,18.830000000000002,0.0,1,1
587,581649.4956661405,4510806.44322983,1.61119544506073,18.830000000000002,0.0,1,1
588,581649.4956661405,4510856.44322983,2.309382915496826,18.830000000000002,0.0,1,1
589,581649.4956661405,4510906.44322983,1.7123346328735352,18.830000000000002,0.0,1,1
590,581649.4956661405,4510956.44322983,1.501854419708252,18.830000000000002,0.0,1,1
591,581649.4956661405,4511006.44322983,1.7178202867507935,18.830000000000002,0.0,1,1
592,581649.4956661405,4511056.44322983,1.8806843757629395,18.830000000000002,0.0,1,1
593,581649.4956661405,4511106.44322983,1.562464952468872,18.830000000000002,0.0,1,1
594,581649.4956661405,4511156.44322983,1.974373698234558,18.830000000000002,0.0,1,1
595,581649.4956661405,4511206.44322983,2.2649903297424316,18.830000000000002,0.0,1,1
596,581649.4956661405,4511256.44322983,2.2500500679016113,18.830000000000002,0.0,1,1
597,581649.4956661405,4511306.44322983,2.578354835510254,18.830000000000002,6.2847807325618446,0,0
598,581649.4956661405,4511356.44322983,2.564824104309082,18.830000000000002,4.22915472800229,0,0
599,581649.4956661405,4511406.44322983,2.023271322250366,18.830000000000002,0.0,1,1
600,581649.4956661405,4511456.44322983,2.159698247909546,18.830000000000002,0.0,1,1
601,581649.4956661405,4511506.44322983,2.5887744426727295,18.830000000000002,0.0,1,1
602,581649.4956661405,4511556.44322983,2.5091540813446045,18.830000000000002,4.5775895604738706,0,0
603,581649.4956661405,4511606.44322983,2.398594379425049,18.830000000000002,0.0,1,1
604,581649.4956661405,4511656.44322983,2.436656951904297,18.830000000000002,0.0,1,1
605,581649.4956661405,4511706.44322983,1.9199999570846558,18.830000000000002,0.0,1,1
606,581649.4956661405,4511756.44322983,2.3424580097198486,18.830000000000002,0.0,1,1
607,581649.4956661405,4511806.44322983,1.699236273765564,18.830000000000002,0.0,1,1
608,581649.4956661405,4511856.44322983,1.7324410676956177,18.830000000000002,0.0,1,1
609,581649.4956661405,4511906.44322983,1.8618686199188232,18.830000000000002,0.0,1,1
610,581649.4956661405,4511956.44322983,1.14434015750885,18.830000000000002,4.403913342069427,0,0
611,581649.4956661405,4512006.44322983,1.1567224264144897,18.830000000000002,0.0,1,1
612,581649.4956661405,4512056.44322983,1.2224704027175903,18.830000000000002,0.0,1,1
613,581649.4956661405,4512106.44322983,1.0064425468444824,18.830000000000002,0.0,1,1
614,581649.4956661405,4512156.44322983,1.2000788450241089,18.830000000000002,0.0,1,1
615,581649.4956661405,4512206.44322983,0.9704359173774719,18.830000000000002,0.0,1,1
616,581649.4956661405,4512256.44322983,2.555638074874878,18.830000000000002,0.0,1,1
617,581649.4956661405,4512306.44322983,2.7252540588378906,18.830000000000002,0.0,1,1
618,581649.4956661405,4512356.44322983,1.9654440879821777,18.830000000000002,0.0,1,1
621,581699.4956661405,4509756.44322983,2.2054710388183594,18.830000000000002,0.0,1,1
622,581699.4956661405,4509806.44322983,2.1301381587982178,18.830000000000002,0.0,1,1
623,581699.4956661405,4509856.44322983,1.9680882692337036,18.830000000000002,0.0,1,1
624,581699.4956661405,4509906.44322983,2.5314738750457764,18.830000000000002,0.0,1,1
625,581699.4956661405,4509956.44322983,3.005408763885498,18.830000000000002,0.0,1,1
626,581699.4956661405,4510006.44322983,1.3615436553955078,18.830000000000002,0.0,1,1
627,581699.4956661405,4510056.44322983,1.983786702156067,18.830000000000002,0.0,1,1
628,581699.4956661405,4510106.44322983,2.7868716716766357,18.830000000000002,0.0,1,1
629,581699.4956661405,4510156.44322983,2.6157453060150146,18.830000000000002,0.0,1,1
630,581699.4956661405,4510206.44322983,2.1089539527893066,18.830000000000002,0.0,1,1
631,581699.4956661405,4510256.44322983,1.6339950561523438,18.830000000000002,0.0,1,1
632,581699.4956661405,4510306.44322983,2.002338409423828,18.830000000000002,0.0,1,1
633,581699.4956661405,4510356.44322983,2.177319049835205,18.830000000000002,0.0,1,1
634,581699.4956661405,4510406.44322983,1.8255045413970947,18.830000000000002,0.0,1,1
635,581699.4956661405,4510456.44322983,1.7887691259384155,18.830000000000002,0.0,1,1
636,581699.4956661405,4510506.44322983,2.2785658836364746,18.830000000000002,0.0,1,1
637,581699.4956661405,4510556.44322983,2.1310596466064453,18.830000000000002,0.0,1,1
638,581699.4956661405,4510606.44322983,2.5311031341552734,18.830000000000002,0.0,1,1
639,581699.4956661405,4510656.44322983,2.1575045585632324,18.830000000000002,0.0,1,1
640,581699.4956661405,4510706.44322983,2.2611148357391357,18.830000000000002,0.0,1,1
641,581699.4956661405,4510756.44322983,1.6974867582321167,18.830000000000002,0.0,1,1
642,581699.4956661405,4510806.44322983,1.8243284225463867,18.830000000000002,0.0,1,1
643,581699.4956661405,4510856.44322983,1.9071205854415894,18.830000000000002,0.0,1,1
644,581699.4956661405,4510906.44322983,1.7851275205612183,18.830000000000002,0.0,1,1
645,581699.4956661405,4510956.44322983,1.4067094326019287,18.830000000000002,0.0,1,1
646,581699.4956661405,4511006.44322983,1.65303373336792,18.830000000000002,0.0,1,1
647,581699.4956661405,4511056.44322983,1.0723248720169067,18.830000000000002,0.0,1,1
648,581699.4956661405,4511106.44322983,1.5206984281539917,18.830000000000002,0.0,1,1
649,581699.4956661405,4511156.44322983,1.4731196165084839,18.830000000000002,0.0,1,1
650,581699.4956661405,4511206.44322983,2.2089242935180664,18.830000000000002,0.0,1,1
651,581699.4956661405,4511256.44322983,2.1846861839294434,18.830000000000002,0.0,1,1
652,581699.4956661405,4511306.44322983,2.3092048168182373,18.830000000000002,0.0,1,1
653,581699.4956661405,4511356.44322983,2.1517229080200195,18.830000000000002,0.0,1,1
654,581699.4956661405,4511406.44322983,2.368541717529297,18.830000000000002,0.0,1,1
655,581699.4956661405,4511456.44322983,4.127840042114258,18.830000000000002,0.0,1,1
656,581699.4956661405,4511506.44322983,3.7890894412994385,18.830000000000002,35.9986012836865,0,0
657,581699.4956661405,4511556.44322983,2.8881423473358154,18.830000000000002,52.45768947683873,0,0
658,581699.4956661405,4511606.44322983,2.280884027481079,18.830000000000002,14.521393799620935,0,0
659,581699.4956661405,4511656.44322983,2.208472490310669,18.830000000000002,0.0,1,1
660,581699.4956661405,4511706.44322983,1.9456168413162231,18.830000000000002,0.0,1,1
661,581699.4956661405,4511756.44322983,2.8051812648773193,18.830000000000002,0.0,1,1
662,581699.4956661405,4511806.44322983,1.9591785669326782,18.830000000000002,0.0,1,1
663,581699.4956661405,4511856.44322983,1.7592486143112183,18.830000000000002,0.0,1,1
664,581699.4956661405,4511906.44322983,2.0199999809265137,18.830000000000002,0.0,1,1
665,581699.4956661405,4511956.44322983,0.9960128664970398,18.830000000000002,0.0,1,1
666,581699.4956661405,4512006.44322983,1.7280797958374023,18.830000000000002,0.0,1,1
667,581699.4956661405,4512056.44322983,1.3673814535140991,18.830000000000002,0.0,1,1
668,581699.4956661405,4512106.44322983,0.8694466948509216,18.830000000000002,0.0,1,1
669,581699.4956661405,4512156.44322983,1.124016523361206,18.830000000000002,0.0,1,1
670,581699.4956661405,4512206.44322983,0.7968845367431641,18.830000000000002,0.0,1,1
671,581699.4956661405,4512256.44322983,2.202040910720825,18.830000000000002,0.0,1,1
672,581699.4956661405,4512306.44322983,2.7606353759765625,18.830000000000002,0.0,1,1
673,581699.4956661405,4512356.44322983,2.3853158950805664,18.830000000000002,0.0,1,1
674,581699.4956661405,4512406.44322983,1.031713604927063,18.830000000000002,0.0,1,1
677,581749.4956661405,4509756.44322983,2.176572561264038,18.830000000000002,0.0,1,1
678,581749.4956661405,4509806.44322983,2.2980282306671143,18.830000000000002,0.0,1,1
679,581749.4956661405,4509856.44322983,2.481271266937256,18.830000000000002,0.0,1,1
680,581749.4956661405,4509906.44322983,2.371192455291748,18.830000000000002,0.0,1,1
681,581749.4956661405,4509956.44322983,3.0433895587921143,18.830000000000002,15.93231192379433,0,0
682,581749.4956661405,4510006.44322983,3.4048004150390625,18.830000000000002,22.660354321296012,0,0
683,581749.4956661405,4510056.44322983,4.067628383636475,18.830000000000002,29.32764274480982,0,0
684,581749.4956661405,4510106.44322983,3.385916233062744,18.830000000000002,31.058162025556957,0,0
685,581749.4956661405,4510156.44322983,2.892765760421753,18.830000000000002,32.471737298285696,0,0
686,581749.4956661405,4510206.44322983,2.3851475715637207,18.830000000000002,26.87040775963129,0,0
687,581749.4956661405,4510256.44322983,2.454904794692993,18.830000000000002,1.0535546879950708,0,0
688,581749.4956661405,4510306.44322983,1.9898207187652588,18.830000000000002,2.639250231205561,0,0
689,581749.4956661405,4510356.44322983,2.222928285598755,18.830000000000002,0.0,1,1
690,581749.4956661405,4510406.44322983,2.46165132522583,18.830000000000002,0.0,1,1
691,581749.4956661405,4510456.44322983,2.798349380493164,18.830000000000002,0.0,1,1
692,581749.4956661405,4510506.44322983,2.6682417392730713,18.830000000000002,0.0,1,1
693,581749.4956661405,4510556.44322983,3.1313343048095703,18.830000000000002,5.098198778020983,0,0
694,581749.4956661405,4510606.44322983,2.9739744663238525,18.830000000000002,0.0,1,1
695,581749.4956661405,4510656.44322983,2.881331205368042,18.830000000000002,0.0,1,1
696,581749.4956661405,4510706.44322983,2.099231719970703,18.830000000000002,0.0,1,1
697,581749.4956661405,4510756.44322983,2.212695837020874,18.830000000000002,0.0,1,1
698,581749.4956661405,4510806.44322983,1.942467451095581,18.830000000000002,0.0,1,1
699,581749.4956661405,4510856.44322983,1.9702343940734863,18.830000000000002,0.0,1,1
700,581749.4956661405,4510906.44322983,0.880182683467865,18.830000000000002,0.0,1,1
701,581749.4956661405,4510956.44322983,0.950546383857727,18.830000000000002,0.0,1,1
702,581749.4956661405,4511006.44322983,1.0079554319381714,18.830000000000002,0.0,1,1
703,581749.4956661405,4511056.44322983,1.410690426826477,18.830000000000002,0.0,1,1
704,581749.4956661405,4511106.44322983,1.722145676612854,18.830000000000002,0.0,1,1
705,581749.4956661405,4511156.44322983,2.0138673782348633,18.830000000000002,0.0,1,1
706,581749.4956661405,4511206.44322983,1.8095005750656128,18.830000000000002,0.0,1,1
707,581749.4956661405,4511256.44322983,2.042591094970703,18.830000000000002,0.0,1,1
708,581749.4956661405,4511306.44322983,2.471651792526245,18.830000000000002,0.0,1,1
709,581749.4956661405,4511356.44322983,2.7566237449645996,18.830000000000002,3.2744887338490454,0,0
710,581749.4956661405,4511406.44322983,2.899829387664795,18.830000000000002,3.255404027924228,0,0
711,581749.4956661405,4511456.44322983,2.9616732597351074,18.830000000000002,22.090776227606874,0,0
712,581749.4956661405,4511506.44322983,3.24324893951416,18.830000000000002,62.23946141021868,0,0
713,581749.4956661405,4511556.44322983,3.5585880279541016,18.830000000000002,85.04170156508464,0,0
714,581749.4956661405,4511606.44322983,3.64787220954895,18.830000000000002,53.6106863013746,0,0
715,581749.4956661405,4511656.44322983,2.978858232498169,18.830000000000002,26.04302414761476,0,0
716,581749.4956661405,4511706.44322983,2.666693925857544,18.830000000000002,5.642587444832167,0,0
717,581749.4956661405,4511756.44322983,2.2050867080688477,18.830000000000002,0.0,1,1
718,581749.4956661405,4511806.44322983,2.3932852745056152,18.830000000000002,0.0,1,1
719,581749.4956661405,4511856.44322983,2.0299999713897705,18.830000000000002,0.0,1,1
720,581749.4956661405,4511906.44322983,1.7928054332733154,18.830000000000002,0.0,1,1
721,581749.4956661405,4511956.44322983,1.409326434135437,18.830000000000002,0.0,1,1
722,581749.4956661405,4512006.44322983,2.442211151123047,18.830000000000002,0.0,1,1
723,581749.4956661405,4512056.44322983,1.832818865776062,18.830000000000002,0.0,1,1
724,581749.4956661405,4512106.44322983,2.040559768676758,18.830000000000002,0.0,1,1
725,581749.4956661405,4512156.44322983,1.0627671480178833,18.830000000000002,0.0,1,1
726,581749.4956661405,4512206.44322983,0.8167624473571777,18.830000000000002,0.0,1,1
727,581749.4956661405,4512256.44322983,-0.9256120920181274,18.830000000000002,0.0,1,1
728,581749.4956661405,4512306.44322983,2.4369149208068848,18.830000000000002,24.148131160123757,0,0
729,581749.4956661405,4512356.44322983,2.2849884033203125,18.830000000000002,0.0,1,1
730,581749.4956661405,4512406.44322983,0.874409556388855,18.830000000000002,0.0,1,1
733,581799.4956661405,4509706.44322983,1.6503220796585083,18.830000000000002,0.0,1,1
734,581799.4956661405,4509756.44322983,2.0852484703063965,18.830000000000002,0.0,1,1
735,581799.4956661405,4509806.44322983,2.221876382827759,18.830000000000002,0.0,1,1
736,581799.4956661405,4509856.44322983,2.848680019378662,18.830000000000002,0.3106276596277607,0,0
737,581799.4956661405,4509906.44322983,3.5218944549560547,18.830000000000002,35.240239175295024,0,0
738,581799.4956661405,4509956.44322983,4.278192043304443,18.830000000000002,36.405934083686375,0,0
739,581799.4956661405,4510006.44322983,5.0362958908081055,18.830000000000002,70.58022800739069,0,0
740,581799.4956661405,4510056.44322983,5.121795177459717,18.830000000000002,74.16972054114325,0,0
741,581799.4956661405,4510106.44322983,5.466256141662598,18.830000000000002,78.0792350190731,0,0
742,581799.4956661405,4510156.44322983,6.451836109161377,18.830000000000002,79.78200656018002,0,0
743,581799.4956661405,4510206.44322983,5.36362361907959,18.830000000000002,66.30561453406234,0,0
744,581799.4956661405,4510256.44322983,4.591270923614502,18.830000000000002,45.08131539504913,0,0
745,581799.4956661405,4510306.44322983,3.810519218444824,18.830000000000002,48.639646254439064,0,0
746,581799.4956661405,4510356.44322983,3.420137882232666,18.830000000000002,36.52536742490401,0,0
747,581799.4956661405,4510406.44322983,2.7912635803222656,18.830000000000002,33.853916676096674,0,0
748,581799.4956661405,4510456.44322983,3.073185682296753,18.830000000000002,19.325503683122918,0,0
749,581799.4956661405,4510506.44322983,3.05187726020813,18.830000000000002,13.113011862346209,0,0
750,581799.4956661405,4510556.44322983,4.549877166748047,18.830000000000002,6.060919541572691,0,0
751,581799.4956661405,4510606.44322983,2.8590221405029297,18.830000000000002,2.3436703884599437,0,0
752,581799.4956661405,4510656.44322983,2.888455867767334,18.830000000000002,0.0,1,1
753,581799.4956661405,4510706.44322983,2.4101715087890625,18.830000000000002,0.0,1,1
754,581799.4956661405,4510756.44322983,2.5954244136810303,18.830000000000002,0.0,1,1
755,581799.4956661405,4510806.44322983,2.8804450035095215,18.830000000000002,0.0,1,1
756,581799.4956661405,4510856.44322983,2.4900448322296143,18.830000000000002,0.0,1,1
757,581799.4956661405,4510906.44322983,2.1894845962524414,18.830000000000002,0.0,1,1
758,581799.4956661405,4510956.44322983,1.9971238374710083,18.830000000000002,0.0,1,1
759,581799.4956661405,4511006.44322983,1.96125328540802,18.830000000000002,0.0,1,1
760,581799.4956661405,4511056.44322983,1.8892098665237427,18.830000000000002,0.0,1,1
761,581799.4956661405,4511106.44322983,1.1534175872802734,18.830000000000002,0.0,1,1
762,581799.4956661405,4511156.44322983,1.6021151542663574,18.830000000000002,0.0,1,1
763,581799.4956661405,4511206.44322983,1.8305608034133911,18.830000000000002,0.0,1,1
764,581799.4956661405,4511256.44322983,1.5587292909622192,18.830000000000002,0.0,1,1
765,581799.4956661405,4511306.44322983,2.340902805328369,18.830000000000002,21.03687287994795,0,0
766,581799.4956661405,4511356.44322983,2.968031883239746,18.830000000000002,39.44139155230959,0,0
767,581799.4956661405,4511406.44322983,3.2575740814208984,18.830000000000002,53.1105524064553,0,0
