cell_id,centroid_x,centroid_y,elevation_m,rainfall_inches,dist_to_flood_zone_m,in_fema_flood_zone,flooded
2188,576461.9593753648,4507141.033723386,4.72954797744751,18.830000000000002,67.40012923378363,0,0
2189,576461.9593753648,4507191.033723386,5.03602409362793,18.830000000000002,111.70958417772664,0,0
2190,576461.9593753648,4507241.033723386,5.07983922958374,18.830000000000002,158.6078806199896,0,0
2191,576461.9593753648,4507291.033723386,5.0512166023254395,18.830000000000002,143.26691556371918,0,0
2192,576461.9593753648,4507341.033723386,5.471107006072998,18.830000000000002,110.74292428611713,0,0
2193,576461.9593753648,4507391.033723386,5.333523273468018,18.830000000000002,90.50893170499265,0,0
2194,576461.9593753648,4507441.033723386,3.631991386413574,18.830000000000002,87.6304119483334,0,0
2195,576461.9593753648,4507491.033723386,2.914579391479492,18.830000000000002,77.98820758969092,0,0
2196,576461.9593753648,4507541.033723386,3.408681631088257,18.830000000000002,32.74072645518823,0,0
2197,576461.9593753648,4507591.033723386,1.8265745639801025,18.830000000000002,0.0,1,1
2198,576461.9593753648,4507641.033723386,2.7677156925201416,18.830000000000002,16.232517049478396,0,0
2199,576461.9593753648,4507691.033723386,3.455873727798462,18.830000000000002,16.836487453159847,0,0
2200,576461.9593753648,4507741.033723386,2.5747835636138916,18.830000000000002,0.0,1,1
2201,576461.9593753648,4507791.033723386,2.3535006046295166,18.830000000000002,0.0,1,1
2202,576461.9593753648,4507841.033723386,2.548375129699707,18.830000000000002,0.0,1,1
2203,576461.9593753648,4507891.033723386,2.770663261413574,18.830000000000002,0.0,1,1
2204,576461.9593753648,4507941.033723386,2.5216243267059326,18.830000000000002,16.282815568696623,0,0
2205,576461.9593753648,4507991.033723386,3.2839155197143555,18.830000000000002,31.524937630971845,0,0
2206,576461.9593753648,4508041.033723386,2.5021395683288574,18.830000000000002,0.0,1,1
2207,576461.9593753648,4508091.033723386,2.4882748126983643,18.830000000000002,0.0,1,1
2208,576461.9593753648,4508141.033723386,2.5496022701263428,18.830000000000002,0.0,1,1
2209,576461.9593753648,4508191.033723386,2.3691818714141846,18.830000000000002,0.0,1,1
2210,576461.9593753648,4508241.033723386,2.7457902431488037,18.830000000000002,0.0,1,1
2211,576461.9593753648,4508291.033723386,2.808002233505249,18.830000000000002,0.0,1,1
2212,576461.9593753648,4508341.033723386,3.116137742996216,18.830000000000002,0.0,1,1
2213,576461.9593753648,4508391.033723386,2.967294692993164,18.830000000000002,13.837930993229778,0,0
2214,576461.9593753648,4508441.033723386,3.2799999713897705,18.830000000000002,43.69211497260355,0,0
2215,576461.9593753648,4508491.033723386,3.0912466049194336,18.830000000000002,29.81929977626667,0,0
2216,576461.9593753648,4508541.033723386,3.622314929962158,18.830000000000002,0.0,1,1
2217,576461.9593753648,4508591.033723386,0.7609286308288574,18.830000000000002,0.0,1,1
2218,576461.9593753648,4508641.033723386,2.1214420795440674,18.830000000000002,0.0,1,1
2219,576461.9593753648,4508691.033723386,4.581279277801514,18.830000000000002,27.17791985163954,0,0
2220,576461.9593753648,4508741.033723386,3.10427188873291,18.830000000000002,34.78142605233892,0,0
2221,576461.9593753648,4508791.033723386,2.8991968631744385,18.830000000000002,0.0,1,1
2222,576461.9593753648,4508841.033723386,2.561819076538086,18.830000000000002,0.0,1,1
2223,576461.9593753648,4508891.033723386,2.226064920425415,18.830000000000002,0.0,1,1
2224,576461.9593753648,4508941.033723386,0.2562105059623718,18.830000000000002,0.0,1,1
2225,576461.9593753648,4508991.033723386,0.5384833216667175,18.830000000000002,0.0,1,1
2226,576461.9593753648,4509041.033723386,0.5224167704582214,18.830000000000002,0.0,1,1
2227,576461.9593753648,4509091.033723386,0.5231603980064392,18.830000000000002,0.0,1,1
2228,576461.9593753648,4509141.033723386,0.6189001798629761,18.830000000000002,0.0,1,1
2229,576461.9593753648,4509191.033723386,-0.01194196380674839,18.830000000000002,0.0,1,1
2230,576461.9593753648,4509241.033723386,0.5871538519859314,18.830000000000002,0.0,1,1
2231,576461.9593753648,4509291.033723386,2.9171013832092285,18.830000000000002,0.0,1,1
2232,576461.9593753648,4509341.033723386,2.139897584915161,18.830000000000002,0.0,1,1
2233,576461.9593753648,4509391.033723386,2.092186450958252,18.830000000000002,0.0,1,1
2234,576461.9593753648,4509441.033723386,0.7972024083137512,18.830000000000002,0.0,1,1
2235,576461.9593753648,4509491.033723386,-1.090000033378601,18.830000000000002,0.0,1,1
2236,576461.9593753648,4509541.033723386,-1.090000033378601,18.830000000000002,0.0,1,1
2237,576461.9593753648,4509591.033723386,-1.0800000429153442,18.830000000000002,0.0,1,1
2238,576461.9593753648,4509641.033723386,-1.0800000429153442,18.830000000000002,0.0,1,1
2239,576461.9593753648,4509691.033723386,-1.0800000429153442,18.830000000000002,0.0,1,1
2240,576461.9593753648,4509741.033723386,-1.0800000429153442,18.830000000000002,0.0,1,1
2241,576461.9593753648,4509791.033723386,-1.0800000429153442,18.830000000000002,0.0,1,1
2242,576461.9593753648,4509841.033723386,-1.0800000429153442,18.830000000000002,0.0,1,1
2244,576511.9593753648,4503541.033723386,3.978355646133423,18.830000000000002,206.91853130736047,0,0
2245,576511.9593753648,4503591.033723386,3.4574620723724365,18.830000000000002,256.5384963625716,0,0
2246,576511.9593753648,4503641.033723386,3.983193874359131,18.830000000000002,306.2720116188905,0,0
2247,576511.9593753648,4503691.033723386,3.57216477394104,18.830000000000002,356.03641886997906,0,0
2248,576511.9593753648,4503741.033723386,3.547673225402832,18.830000000000002,405.85623319338055,0,0
2249,576511.9593753648,4503791.033723386,3.5351996421813965,18.830000000000002,455.715517052119,0,0
2250,576511.9593753648,4503841.033723386,3.585711717605591,18.830000000000002,505.6025938840116,0,0
2251,576511.9593753648,4503891.033723386,3.944030284881592,18.830000000000002,555.5099759701902,0,0
2252,576511.9593753648,4503941.033723386,4.593002796173096,18.830000000000002,605.432641887239,0,0
2253,576511.9593753648,4503991.033723386,5.040414810180664,18.830000000000002,655.3670989016174,0,0
2254,576511.9593753648,4504041.033723386,10.314724922180176,18.830000000000002,705.3108426664678,0,0
2255,576511.9593753648,4504091.033723386,7.125885486602783,18.830000000000002,755.2620308495876,0,0
2256,576511.9593753648,4504141.033723386,7.865200042724609,18.830000000000002,805.2192780250631,0,0
2257,576511.9593753648,4504191.033723386,10.465246200561523,18.830000000000002,855.1815223467848,0,0
2258,576511.9593753648,4504241.033723386,10.361689567565918,18.830000000000002,905.1479363195416,0,0
2259,576511.9593753648,4504291.033723386,10.76950454711914,18.830000000000002,879.4653656224427,0,0
2260,576511.9593753648,4504341.033723386,5.746321201324463,18.830000000000002,855.6326746325852,0,0
2261,576511.9593753648,4504391.033723386,5.753570079803467,18.830000000000002,834.1194269817757,0,0
2262,576511.9593753648,4504441.033723386,12.27106761932373,18.830000000000002,815.1092951487552,0,0
2263,576511.9593753648,4504491.033723386,12.10194206237793,18.830000000000002,798.7810135496431,0,0
2264,576511.9593753648,4504541.033723386,11.025506019592285,18.830000000000002,785.3018860138371,0,0
2265,576511.9593753648,4504591.033723386,12.211214065551758,18.830000000000002,774.8206223032428,0,0
2266,576511.9593753648,4504641.033723386,13.694066047668457,18.830000000000002,767.4600584498706,0,0
2267,576511.9593753648,4504691.033723386,13.36530876159668,18.830000000000002,763.3104780398166,0,0
2268,576511.9593753648,4504741.033723386,12.154675483703613,18.830000000000002,762.4243112957955,0,0
2269,576511.9593753648,4504791.033723386,11.999552726745605,18.830000000000002,764.8129019730006,0,0
2270,576511.9593753648,4504841.033723386,13.809292793273926,18.830000000000002,770.4457927679645,0,0
2271,576511.9593753648,4504891.033723386,13.196063995361328,18.830000000000002,779.087511212333,0,0
2272,576511.9593753648,4504941.033723386,13.007718086242676,18.830000000000002,790.7903908610108,0,0
2273,576511.9593753648,4504991.033723386,13.568419456481934,18.830000000000002,805.4325138887759,0,0
2274,576511.9593753648,4505041.033723386,14.471452713012695,18.830000000000002,811.460265811374,0,0
2275,576511.9593753648,4505091.033723386,15.296704292297363,18.830000000000002,782.8017062855348,0,0
2276,576511.9593753648,4505141.033723386,15.754486083984375,18.830000000000002,756.3658240140306,0,0
2277,576511.9593753648,4505191.033723386,16.332124710083008,18.830000000000002,732.3933424801884,0,0
2278,576511.9593753648,4505241.033723386,17.485034942626953,18.830000000000002,711.1334308568128,0,0
2279,576511.9593753648,4505291.033723386,18.210126876831055,18.830000000000002,692.7432008304502,0,0
2280,576511.9593753648,4505341.033723386,19.373804092407227,18.830000000000002,677.1570758224377,0,0
2281,576511.9593753648,4505391.033723386,20.673568725585938,18.830000000000002,663.0611608075586,0,0
2282,576511.9593753648,4505441.033723386,20.91571044921875,18.830000000000002,649.7680394219744,0,0
2283,576511.9593753648,4505491.033723386,21.267332077026367,18.830000000000002,636.3979954582042,0,0
2284,576511.9593753648,4505541.033723386,20.930007934570312,18.830000000000002,622.8390456767792,0,0
2285,576511.9593753648,4505591.033723386,22.02585792541504,18.830000000000002,610.338598456762,0,0
2286,576511.9593753648,4505641.033723386,22.38632583618164,18.830000000000002,597.0925318744116,0,0
2287,576511.9593753648,4505691.033723386,21.525161743164062,18.830000000000002,565.3514288977946,0,0
2288,576511.9593753648,4505741.033723386,20.471189498901367,18.830000000000002,536.4000230176736,0,0
2289,576511.9593753648,4505791.033723386,20.06291961669922,18.830000000000002,510.641729110395,0,0
2290,576511.9593753648,4505841.033723386,19.035005569458008,18.830000000000002,488.47016668236694,0,0
2291,576511.9593753648,4505891.033723386,18.979265213012695,18.830000000000002,463.29459351393103,0,0
2292,576511.9593753648,4505941.033723386,18.688039779663086,18.830000000000002,435.70198609984203,0,0
2293,576511.9593753648,4505991.033723386,17.250972747802734,18.830000000000002,412.3476215566853,0,0
2294,576511.9593753648,4506041.033723386,16.22415542602539,18.830000000000002,393.98591512332484,0,0
2295,576511.9593753648,4506091.033723386,16.097736358642578,18.830000000000002,380.49955672236337,0,0
2296,576511.9593753648,4506141.033723386,15.317431449890137,18.830000000000002,368.81613846472453,0,0
2297,576511.9593753648,4506191.033723386,15.61293888092041,18.830000000000002,362.929331028746,0,0
2298,576511.9593753648,4506241.033723386,16.205984115600586,18.830000000000002,356.38321253563544,0,0
2299,576511.9593753648,4506291.033723386,14.272170066833496,18.830000000000002,343.55802231606,0,0
2300,576511.9593753648,4506341.033723386,13.732675552368164,18.830000000000002,336.3034205803556,0,0
2301,576511.9593753648,4506391.033723386,10.77108097076416,18.830000000000002,332.31132897333794,0,0
2302,576511.9593753648,4506441.033723386,8.89011001586914,18.830000000000002,331.0045986131834,0,0
2303,576511.9593753648,4506491.033723386,8.937560081481934,18.830000000000002,335.5600581790408,0,0
2304,576511.9593753648,4506541.033723386,7.711727619171143,18.830000000000002,346.76241625612096,0,0
2305,576511.9593753648,4506591.033723386,5.531296730041504,18.830000000000002,364.53043098239436,0,0
2306,576511.9593753648,4506641.033723386,5.184559345245361,18.830000000000002,335.47477177283724,0,0
2307,576511.9593753648,4506691.033723386,4.389387130737305,18.830000000000002,285.4843614870208,0,0
2308,576511.9593753648,4506741.033723386,4.404304027557373,18.830000000000002,235.49395120120442,0,0
2309,576511.9593753648,4506791.033723386,4.59970235824585,18.830000000000002,185.50354091538796,0,0
2310,576511.9593753648,4506841.033723386,4.419105529785156,18.830000000000002,135.51313062957152,0,0
2311,576511.9593753648,4506891.033723386,5.0592474937438965,18.830000000000002,85.52272034375515,0,0
2312,576511.9593753648,4506941.033723386,4.826816082000732,18.830000000000002,35.53231005793873,0,0
2313,576511.9593753648,4506991.033723386,4.509055137634277,18.830000000000002,0.0,1,1
2314,576511.9593753648,4507041.033723386,4.604770183563232,18.830000000000002,0.0,1,1
2315,576511.9593753648,4507091.033723386,5.1553425788879395,18.830000000000002,1.8440571424509353,0,0
2316,576511.9593753648,4507141.033723386,5.5634236335754395,18.830000000000002,51.567602643406936,0,0
2317,576511.9593753648,4507191.033723386,5.477031230926514,18.830000000000002,101.52490369740035,0,0
2318,576511.9593753648,4507241.033723386,5.457931995391846,18.830000000000002,151.51037752954258,0,0
2319,576511.9593753648,4507291.033723386,5.274077892303467,18.830000000000002,180.45111549033786,0,0
2320,576511.9593753648,4507341.033723386,5.703551292419434,18.830000000000002,155.20644987867422,0,0
2321,576511.9593753648,4507391.033723386,4.299437046051025,18.830000000000002,138.79656228986366,0,0
2322,576511.9593753648,4507441.033723386,3.990060806274414,18.830000000000002,112.86162048520367,0,0
2323,576511.9593753648,4507491.033723386,3.3024191856384277,18.830000000000002,62.95877376755859,0,0
2324,576511.9593753648,4507541.033723386,2.786569118499756,18.830000000000002,13.403090294551232,0,0
2325,576511.9593753648,4507591.033723386,2.90999436378479,18.830000000000002,8.019917545419307,0,0
2326,576511.9593753648,4507641.033723386,4.99467134475708,18.830000000000002,27.80633324301771,0,0
2327,576511.9593753648,4507691.033723386,2.8672635555267334,18.830000000000002,58.9539431216572,0,0
2328,576511.9593753648,4507741.033723386,3.0383102893829346,18.830000000000002,30.806858381094102,0,0
2329,576511.9593753648,4507791.033723386,2.5975844860076904,18.830000000000002,4.661458334876876,0,0
2330,576511.9593753648,4507841.033723386,2.4722683429718018,18.830000000000002,0.0,1,1
2331,576511.9593753648,4507891.033723386,2.732973575592041,18.830000000000002,5.594377681670047,0,0
2332,576511.9593753648,4507941.033723386,2.4641072750091553,18.830000000000002,0.0,1,1
2333,576511.9593753648,4507991.033723386,2.704226016998291,18.830000000000002,0.0,1,1
2334,576511.9593753648,4508041.033723386,2.40972900390625,18.830000000000002,0.0,1,1
2335,576511.9593753648,4508091.033723386,2.320859432220459,18.830000000000002,0.0,1,1
2336,576511.9593753648,4508141.033723386,2.217616319656372,18.830000000000002,0.0,1,1
2337,576511.9593753648,4508191.033723386,2.2233989238739014,18.830000000000002,0.0,1,1
2338,576511.9593753648,4508241.033723386,2.3934695720672607,18.830000000000002,0.0,1,1
2339,576511.9593753648,4508291.033723386,2.8559529781341553,18.830000000000002,0.0,1,1
2340,576511.9593753648,4508341.033723386,2.84842848777771,18.830000000000002,0.0,1,1
2341,576511.9593753648,4508391.033723386,3.151156425476074,18.830000000000002,0.0,1,1
2342,576511.9593753648,4508441.033723386,3.28229022026062,18.830000000000002,36.81193060885756,0,0
2343,576511.9593753648,4508491.033723386,2.883481979370117,18.830000000000002,9.000218705149422,0,0
2344,576511.9593753648,4508541.033723386,2.6830005645751953,18.830000000000002,0.0,1,1
2345,576511.9593753648,4508591.033723386,1.6536823511123657,18.830000000000002,0.0,1,1
2346,576511.9593753648,4508641.033723386,2.5494487285614014,18.830000000000002,0.0,1,1
2347,576511.9593753648,4508691.033723386,3.2243049144744873,18.830000000000002,20.888420294581802,0,0
2348,576511.9593753648,4508741.033723386,2.9678542613983154,18.830000000000002,11.560655240605207,0,0
2349,576511.9593753648,4508791.033723386,2.6094698905944824,18.830000000000002,0.0,1,1
2350,576511.9593753648,4508841.033723386,2.3848483562469482,18.830000000000002,0.0,1,1
2351,576511.9593753648,4508891.033723386,1.9982974529266357,18.830000000000002,0.0,1,1
2352,576511.9593753648,4508941.033723386,-0.10852010548114777,18.830000000000002,0.0,1,1
2353,576511.9593753648,4508991.033723386,0.3223779499530792,18.830000000000002,0.0,1,1
2354,576511.9593753648,4509041.033723386,-0.2637445330619812,18.830000000000002,0.0,1,1
2355,576511.9593753648,4509091.033723386,-0.29044654965400696,18.830000000000002,0.0,1,1
2356,576511.9593753648,4509141.033723386,0.7003830075263977,18.830000000000002,0.0,1,1
2357,576511.9593753648,4509191.033723386,0.14739884436130524,18.830000000000002,0.0,1,1
2358,576511.9593753648,4509241.033723386,0.7827748656272888,18.830000000000002,0.0,1,1
2359,576511.9593753648,4509291.033723386,4.929854393005371,18.830000000000002,0.0,1,1
2360,576511.9593753648,4509341.033723386,4.078815460205078,18.830000000000002,0.0,1,1
2361,576511.9593753648,4509391.033723386,4.887603759765625,18.830000000000002,0.0,1,1
2362,576511.9593753648,4509441.033723386,4.818279266357422,18.830000000000002,0.0,1,1
2363,576511.9593753648,4509491.033723386,2.606539726257324,18.830000000000002,0.0,1,1
2364,576511.9593753648,4509541.033723386,2.366086483001709,18.830000000000002,0.0,1,1
2365,576511.9593753648,4509591.033723386,3.552309989929199,18.830000000000002,0.0,1,1
2366,576511.9593753648,4509641.033723386,-1.0800000429153442,18.830000000000002,0.0,1,1
2367,576511.9593753648,4509691.033723386,-1.0800000429153442,18.830000000000002,0.0,1,1
2368,576511.9593753648,4509741.033723386,-1.0800000429153442,18.830000000000002,0.0,1,1
2369,576511.9593753648,4509791.033723386,-1.0800000429153442,18.830000000000002,0.0,1,1
2370,576511.9593753648,4509841.033723386,-1.0800000429153442,18.830000000000002,0.0,1,1
2371,576511.9593753648,4509891.033723386,-1.0800000429153442,18.830000000000002,0.0,1,1
2374,576561.9593753648,4503541.033723386,3.8636693954467773,18.830000000000002,205.34277971199344,0,0
2375,576561.9593753648,4503591.033723386,4.128504753112793,18.830000000000002,255.19209948587513,0,0
2376,576561.9593753648,4503641.033723386,4.5381927490234375,18.830000000000002,305.09073748668493,0,0
2377,576561.9593753648,4503691.033723386,3.6288392543792725,18.830000000000002,355.01789892951854,0,0
2378,576561.9593753648,4503741.033723386,3.578240156173706,18.830000000000002,404.96303414076,0,0
2379,576561.9593753648,4503791.033723386,3.696776866912842,18.830000000000002,454.9202232047404,0,0
2380,576561.9593753648,4503841.033723386,3.4103081226348877,18.830000000000002,504.88588803888285,0,0
2381,576561.9593753648,4503891.033723386,3.687847137451172,18.830000000000002,554.8577388853579,0,0
2382,576561.9593753648,4503941.033723386,5.124325275421143,18.830000000000002,604.8342424674156,0,0
2383,576561.9593753648,4503991.033723386,7.500551700592041,18.830000000000002,654.8143334726974,0,0
2384,576561.9593753648,4504041.033723386,10.623464584350586,18.830000000000002,704.7972487045147,0,0
2385,576561.9593753648,4504091.033723386,12.467753410339355,18.830000000000002,754.7824270885048,0,0
2386,576561.9593753648,4504141.033723386,12.79178524017334,18.830000000000002,804.7694469236358,0,0
2387,576561.9593753648,4504191.033723386,13.346588134765625,18.830000000000002,854.7579851407854,0,0
2388,576561.9593753648,4504241.033723386,14.026459693908691,18.830000000000002,863.7578341971415,0,0
2389,576561.9593753648,4504291.033723386,14.423076629638672,18.830000000000002,836.4959896535256,0,0
2390,576561.9593753648,4504341.033723386,13.193390846252441,18.830000000000002,811.402172338678,0,0
2391,576561.9593753648,4504391.033723386,5.489382743835449,18.830000000000002,788.6833520782725,0,0
2392,576561.9593753648,4504441.033723386,5.4326701164245605,18.830000000000002,768.5501769012319,0,0
2393,576561.9593753648,4504491.033723386,12.76591682434082,18.830000000000002,751.2105690047295,0,0
2394,576561.9593753648,4504541.033723386,12.725080490112305,18.830000000000002,736.8617669236911,0,0
2395,576561.9593753648,4504591.033723386,13.92859935760498,18.830000000000002,725.6812028180133,0,0
2396,576561.9593753648,4504641.033723386,14.297103881835938,18.830000000000002,717.8169353622783,0,0
2397,576561.9593753648,4504691.033723386,13.43111515045166,18.830000000000002,713.3786492896937,0,0
2398,576561.9593753648,4504741.033723386,13.059725761413574,18.830000000000002,712.4303768312258,0,0
2399,576561.9593753648,4504791.033723386,12.4791841506958,18.830000000000002,714.9860043395093,0,0
2400,576561.9593753648,4504841.033723386,12.755816459655762,18.830000000000002,720.9926661867777,0,0
2401,576561.9593753648,4504891.033723386,14.555418968200684,18.830000000000002,730.2071739213476,0,0
2402,576561.9593753648,4504941.033723386,14.956931114196777,18.830000000000002,742.6806911434309,0,0
2403,576561.9593753648,4504991.033723386,15.74327278137207,18.830000000000002,758.2523993686847,0,0
2404,576561.9593753648,4505041.033723386,15.223587989807129,18.830000000000002,776.5731769890131,0,0
2405,576561.9593753648,4505091.033723386,15.786187171936035,18.830000000000002,797.5316981645661,0,0
2406,576561.9593753648,4505141.033723386,16.54493522644043,18.830000000000002,799.9230477245997,0,0
2407,576561.9593753648,4505191.033723386,17.168302536010742,18.830000000000002,777.2950730925104,0,0
2408,576561.9593753648,4505241.033723386,17.72357749938965,18.830000000000002,757.2967575704849,0,0
2409,576561.9593753648,4505291.033723386,18.67184829711914,18.830000000000002,739.97063978325,0,0
2410,576561.9593753648,4505341.033723386,18.796064376831055,18.830000000000002,724.7687839203597,0,0
2411,576561.9593753648,4505391.033723386,19.81941032409668,18.830000000000002,711.6166016756983,0,0
2412,576561.9593753648,4505441.033723386,20.438344955444336,18.830000000000002,697.5986843390422,0,0
2413,576561.9593753648,4505491.033723386,21.030517578125,18.830000000000002,684.3917210352463,0,0
2414,576561.9593753648,4505541.033723386,22.648740768432617,18.830000000000002,671.2766586710532,0,0
2415,576561.9593753648,4505591.033723386,22.68163299560547,18.830000000000002,658.8619017311117,0,0
2416,576561.9593753648,4505641.033723386,22.911191940307617,18.830000000000002,635.5206780739993,0,0
2417,576561.9593753648,4505691.033723386,22.973609924316406,18.830000000000002,605.7964004483838,0,0
2418,576561.9593753648,4505741.033723386,21.497961044311523,18.830000000000002,578.8713374600623,0,0
2419,576561.9593753648,4505791.033723386,21.907257080078125,18.830000000000002,554.9544935995875,0,0
2420,576561.9593753648,4505841.033723386,21.716646194458008,18.830000000000002,533.268287768336,0,0
2421,576561.9593753648,4505891.033723386,21.03230094909668,18.830000000000002,504.5487162321209,0,0
2422,576561.9593753648,4505941.033723386,20.25826644897461,18.830000000000002,479.33677864690253,0,0
2423,576561.9593753648,4505991.033723386,19.67649269104004,18.830000000000002,458.2118371187043,0,0
2424,576561.9593753648,4506041.033723386,19.581031799316406,18.830000000000002,441.76060031175984,0,0
2425,576561.9593753648,4506091.033723386,18.4688663482666,18.830000000000002,428.51952712472655,0,0
2426,576561.9593753648,4506141.033723386,18.54074478149414,18.830000000000002,418.0725991585214,0,0
2427,576561.9593753648,4506191.033723386,19.89923095703125,18.830000000000002,412.87405320578745,0,0
2428,576561.9593753648,4506241.033723386,20.015087127685547,18.830000000000002,404.97718537176786,0,0
2429,576561.9593753648,4506291.033723386,19.967309951782227,18.830000000000002,392.5231160937715,0,0
2430,576561.9593753648,4506341.033723386,19.65389060974121,18.830000000000002,386.18942588358055,0,0
2431,576561.9593753648,4506391.033723386,18.103530883789062,18.830000000000002,382.1235774331449,0,0
2432,576561.9593753648,4506441.033723386,13.042154312133789,18.830000000000002,380.9988268602473,0,0
2433,576561.9593753648,4506491.033723386,10.445481300354004,18.830000000000002,384.96711379048077,0,0
2434,576561.9593753648,4506541.033723386,8.911941528320312,18.830000000000002,394.8483957892566,0,0
2435,576561.9593753648,4506591.033723386,7.14585018157959,18.830000000000002,385.65993772368887,0,0
2436,576561.9593753648,4506641.033723386,5.8470988273620605,18.830000000000002,335.6947132596351,0,0
2437,576561.9593753648,4506691.033723386,5.075345516204834,18.830000000000002,285.7294887955813,0,0
2438,576561.9593753648,4506741.033723386,5.048017978668213,18.830000000000002,235.76883676567905,0,0
2439,576561.9593753648,4506791.033723386,4.948474884033203,18.830000000000002,185.82892961404985,0,0
2440,576561.9593753648,4506841.033723386,5.539199352264404,18.830000000000002,135.9332107071909,0,0
2441,576561.9593753648,4506891.033723386,5.3068037033081055,18.830000000000002,86.15848457829114,0,0
2442,576561.9593753648,4506941.033723386,5.375947952270508,18.830000000000002,36.996366801210435,0,0
2443,576561.9593753648,4506991.033723386,4.711671352386475,18.830000000000002,0.0,1,1
2444,576561.9593753648,4507041.033723386,4.506753921508789,18.830000000000002,0.0,1,1
2445,576561.9593753648,4507091.033723386,4.748766899108887,18.830000000000002,6.236448470397858,0,0
2446,576561.9593753648,4507141.033723386,5.7379655838012695,18.830000000000002,45.429892229225075,0,0
2447,576561.9593753648,4507191.033723386,6.3485283851623535,18.830000000000002,90.36090726080634,0,0
2448,576561.9593753648,4507241.033723386,6.0252461433410645,18.830000000000002,128.70548544182327,0,0
2449,576561.9593753648,4507291.033723386,5.346092224121094,18.830000000000002,172.85962834740445,0,0
2450,576561.9593753648,4507341.033723386,4.605163097381592,18.830000000000002,201.36131612177252,0,0
2451,576561.9593753648,4507391.033723386,4.2942962646484375,18.830000000000002,167.69678649963913,0,0
2452,576561.9593753648,4507441.033723386,3.929135799407959,18.830000000000002,119.52418198282211,0,0
2453,576561.9593753648,4507491.033723386,3.2825911045074463,18.830000000000002,73.67513408449362,0,0
2454,576561.9593753648,4507541.033723386,2.9032533168792725,18.830000000000002,37.730165855837,0,0
2455,576561.9593753648,4507591.033723386,3.56648588180542,18.830000000000002,43.56380226365068,0,0
2456,576561.9593753648,4507641.033723386,4.196813583374023,18.830000000000002,69.51176728033914,0,0
2457,576561.9593753648,4507691.033723386,3.143566846847534,18.830000000000002,74.30387067762794,0,0
2458,576561.9593753648,4507741.033723386,4.268972873687744,18.830000000000002,27.187527045321456,0,0
2459,576561.9593753648,4507791.033723386,2.891497850418091,18.830000000000002,18.830724073070847,0,0
2460,576561.9593753648,4507841.033723386,2.95597767829895,18.830000000000002,22.59190800202441,0,0
2461,576561.9593753648,4507891.033723386,2.837231159210205,18.830000000000002,8.300117674790286,0,0
2462,576561.9593753648,4507941.033723386,2.753034830093384,18.830000000000002,0.0,1,1
2463,576561.9593753648,4507991.033723386,2.5325024127960205,18.830000000000002,0.0,1,1
2464,576561.9593753648,4508041.033723386,2.7245771884918213,18.830000000000002,11.198523171107661,0,0
2465,576561.9593753648,4508091.033723386,2.759122848510742,18.830000000000002,0.0,1,1
2466,576561.9593753648,4508141.033723386,2.3040244579315186,18.830000000000002,0.0,1,1
2467,576561.9593753648,4508191.033723386,2.230138063430786,18.830000000000002,0.0,1,1
2468,576561.9593753648,4508241.033723386,1.8018749952316284,18.830000000000002,0.0,1,1
2469,576561.9593753648,4508291.033723386,2.472337245941162,18.830000000000002,0.0,1,1
2470,576561.9593753648,4508341.033723386,2.726494789123535,18.830000000000002,0.0,1,1
2471,576561.9593753648,4508391.033723386,2.8187143802642822,18.830000000000002,13.897640086543722,0,0
2472,576561.9593753648,4508441.033723386,3.111656904220581,18.830000000000002,30.05734698476343,0,0
2473,576561.9593753648,4508491.033723386,2.72800874710083,18.830000000000002,0.0,1,1
2474,576561.9593753648,4508541.033723386,1.4101656675338745,18.830000000000002,0.0,1,1
2475,576561.9593753648,4508591.033723386,2.1709048748016357,18.830000000000002,0.0,1,1
2476,576561.9593753648,4508641.033723386,2.2360100746154785,18.830000000000002,0.0,1,1
2477,576561.9593753648,4508691.033723386,2.981701374053955,18.830000000000002,0.0,1,1
2478,576561.9593753648,4508741.033723386,2.837892532348633,18.830000000000002,13.028155154695977,0,0
2479,576561.9593753648,4508791.033723386,2.533999443054199,18.830000000000002,0.0,1,1
2480,576561.9593753648,4508841.033723386,2.3936426639556885,18.830000000000002,0.0,1,1
2481,576561.9593753648,4508891.033723386,1.6875203847885132,18.830000000000002,0.0,1,1
2482,576561.9593753648,4508941.033723386,0.10619454085826874,18.830000000000002,0.0,1,1
2483,576561.9593753648,4508991.033723386,0.32869210839271545,18.830000000000002,0.0,1,1
2484,576561.9593753648,4509041.033723386,0.23842713236808777,18.830000000000002,0.0,1,1
2485,576561.9593753648,4509091.033723386,0.020519716665148735,18.830000000000002,0.0,1,1
2486,576561.9593753648,4509141.033723386,1.8137073516845703,18.830000000000002,23.31860132223561,0,0
2487,576561.9593753648,4509191.033723386,2.333498954772949,18.830000000000002,8.559227578259629,0,0
2488,576561.9593753648,4509241.033723386,2.921926259994507,18.830000000000002,0.0,1,1
2489,576561.9593753648,4509291.033723386,7.388126373291016,18.830000000000002,0.0,1,1
2490,576561.9593753648,4509341.033723386,10.514432907104492,18.830000000000002,0.0,1,1
2491,576561.9593753648,4509391.033723386,6.087902069091797,18.830000000000002,0.0,1,1
2492,576561.9593753648,4509441.033723386,2.935596466064453,18.830000000000002,0.0,1,1
2493,576561.9593753648,4509491.033723386,3.336505889892578,18.830000000000002,0.0,1,1
